true 4732,10474 17495 4841 10460 1 0 0
true 4732,10474 17496 4825 10501 1 0 0
true 4732,10474 17497 4811 10492 3 0 0
true 4732,10474 17498 4821 10499 4 0 0
true 4732,10474 17499 4804 10513 1 0 0
true 4732,10474 17500 4828 10478 1 0 0
true 4732,10474 17501 4778 10521 1 0 0
true 4732,10474 17502 4827 10450 1 0 0
true 4732,10474 17503 4770 10542 1 0 0
true 4732,10474 17504 4788 10555 1 0 0
true 4732,10474 17505 4844 10436 1 0 0
true 4732,10474 17506 4862 10449 1 0 0
true 4732,10474 17507 4805 10540 1 0 0
true 4732,10474 17508 4855 10470 1 0 0
true 4732,10474 17509 4765 10539 6 0 1
true 4732,10474 17510 4802 10485 6 0 2
true 4732,10474 17511 4839 10433 6 0 3
true 4732,10474 17512 4779 10548 6 0 4
true 4732,10474 17513 4853 10443 6 0 5
true 4732,10474 17514 4793 10558 6 0 6
true 4732,10474 17515 4830 10505 6 0 7
true 4732,10474 17516 4867 10453 6 0 8
true 4732,10474 17517 4816 10495 6 0 9
true 4732,10474 17518 4799 10483 3 0 0
true 4732,10474 17519 4835 10508 3 0 0
true 4818,10439 17740 4852 10495 3 0 0
true 4818,10439 17741 4819 10476 1 0 0
true 4818,10439 17742 4835 10476 1 0 0
true 4818,10439 17743 4852 10476 1 0 0
true 4818,10439 17744 4886 10476 1 0 0
true 4818,10439 17745 4819 10457 1 0 0
true 4818,10439 17746 4835 10457 1 0 0
true 4818,10439 17747 4852 10457 1 0 0
true 4818,10439 17748 4886 10457 1 0 0
true 4818,10439 17749 4852 10440 3 0 0
true 4818,10439 17750 4869 10484 6 0 1
true 4818,10439 17751 4869 10470 6 0 2
true 4818,10439 17752 4869 10464 6 0 2
true 4818,10439 17753 4886 10448 8 0 0
true 4818,10439 17754 4819 10448 7 0 0
true 4818,10439 17755 4852 10448 4 0 0
true 4818,10439 17756 4852 10467 1 0 0
false 218622 4784 10467 0 0 0
false 218623 4848 10524 0 0 0
false 218624 4864 10510 0 0 0
false 218625 4834 10421 0 0 0
true 4901,10624 18968 4847 10762 1 0 0
true 4901,10624 18969 4911 10820 1 0 0
true 4901,10624 18970 4967 10843 1 0 0
true 4901,10624 18971 4937 10791 1 0 0
true 4901,10624 18972 4872 10734 1 0 0
true 4901,10624 18973 4881 10768 4 0 0
true 4901,10624 18974 4840 10730 3 0 0
true 4901,10624 18975 4841 10769 6 0 1
true 4901,10624 18976 4905 10826 6 0 2
true 4901,10624 18977 4976 10877 6 0 3
true 4901,10624 18978 5001 10848 6 0 3
true 4901,10624 18979 4943 10785 6 0 4
true 4901,10624 18980 4878 10727 6 0 5
true 4901,10624 18981 5010 10882 3 0 0
true 4919,10830 19110 4949 10835 1 0 0
true 4919,10830 19111 4949 10853 1 0 0
true 4919,10830 19112 4979 10864 1 0 0
true 4919,10830 19113 5009 10853 1 0 0
true 4919,10830 19114 5009 10835 1 0 0
true 4919,10830 19115 4979 10841 4 0 0
true 4919,10830 19116 4979 10831 3 0 0
true 4919,10830 19117 4934 10835 6 0 1
true 4919,10830 19118 4934 10853 6 0 2
true 4919,10830 19119 4949 10870 6 0 3
true 4919,10830 19120 5009 10870 6 0 3
true 4919,10830 19121 5024 10853 6 0 4
true 4919,10830 19122 5024 10835 6 0 5
true 4919,10830 19123 4979 10876 3 0 0
false 218626 4833 10723 0 0 0
false 218627 5014 10889 0 0 0
false 218628 4997 10816 0 0 0
false 218629 4995 10901 0 0 0
true 4934,17106 19252 5013 17146 1 0 0
true 4934,17106 19253 5028 17219 1 0 0
true 4934,17106 19254 5132 17249 1 0 0
true 4934,17106 19255 5216 17181 1 0 0
true 4934,17106 19256 5201 17107 1 0 0
true 4934,17106 19257 5112 17151 4 0 0
true 4934,17106 19258 5102 17104 3 0 0
true 4934,17106 19259 4966 17155 6 0 1
true 4934,17106 19260 4981 17229 6 0 2
true 4934,17106 19261 5043 17293 6 0 3
true 4934,17106 19262 5231 17254 6 0 3
true 4934,17106 19263 5263 17171 6 0 4
true 4934,17106 19264 5248 17098 6 0 5
true 4934,17106 19265 5142 17298 3 0 0
true 4945,17079 19394 5043 17111 1 0 0
true 4945,17079 19395 5043 17207 1 0 0
true 4945,17079 19396 5141 17271 1 0 0
true 4945,17079 19397 5239 17207 1 0 0
true 4945,17079 19398 5239 17111 1 0 0
true 4945,17079 19399 5141 17143 4 0 0
true 4945,17079 19400 5141 17080 3 0 0
true 4945,17079 19401 4994 17111 6 0 1
true 4945,17079 19402 4994 17207 6 0 2
true 4945,17079 19403 5043 17303 6 0 3
true 4945,17079 19404 5239 17303 6 0 3
true 4945,17079 19405 5288 17207 6 0 4
true 4945,17079 19406 5288 17111 6 0 5
true 4945,17079 19407 5141 17335 3 0 0
false 218630 5128 17014 0 0 0
false 218631 5133 17364 0 0 0
false 218632 5158 17022 0 0 0
false 218633 5137 17364 0 0 0
true 4920,10595 19473 4922 10666 1 0 0
true 4920,10595 19474 4946 10723 1 0 0
true 4920,10595 19475 4972 10702 1 0 0
true 4920,10595 19476 4997 10759 1 0 0
true 4920,10595 19477 4940 10689 3 0 0
true 4920,10595 19478 4978 10736 4 0 0
true 4920,10595 19479 4952 10718 1 0 0
true 4920,10595 19480 4965 10708 1 0 0
true 4920,10595 19481 4890 10653 1 0 0
true 4920,10595 19482 4916 10632 1 0 0
true 4920,10595 19483 4901 10682 1 0 0
true 4920,10595 19484 4976 10776 1 0 0
true 4920,10595 19485 4941 10650 1 0 0
true 4920,10595 19486 5016 10744 1 0 0
true 4920,10595 19487 5002 10794 1 0 0
true 4920,10595 19488 5029 10772 1 0 0
true 4920,10595 19489 4883 10658 6 0 1
true 4920,10595 19490 4903 10642 6 0 2
true 4920,10595 19491 4923 10627 6 0 3
true 4920,10595 19492 4939 10729 6 0 4
true 4920,10595 19493 4979 10697 6 0 5
true 4920,10595 19494 4995 10799 6 0 6
true 4920,10595 19495 5015 10783 6 0 7
true 4920,10595 19496 5035 10767 6 0 8
true 4920,10595 19497 4959 10713 6 0 9
true 4920,10595 19498 4885 10619 3 0 0
true 4920,10595 19499 5035 10807 3 0 0
true 4953,10699 19678 4965 10706 1 0 0
true 4953,10699 19679 4965 10730 1 0 0
true 4953,10699 19680 4978 10746 1 0 0
true 4953,10699 19681 4990 10730 1 0 0
true 4953,10699 19682 4990 10706 1 0 0
true 4953,10699 19683 4978 10714 4 0 0
true 4953,10699 19684 4978 10700 3 0 0
true 4953,10699 19685 4959 10706 6 0 1
true 4953,10699 19686 4959 10730 6 0 2
true 4953,10699 19687 4965 10754 6 0 3
true 4953,10699 19688 4990 10754 6 0 3
true 4953,10699 19689 4996 10730 6 0 4
true 4953,10699 19690 4996 10706 6 0 5
true 4953,10699 19691 4978 10762 3 0 0
false 218634 4883 10616 0 0 0
false 218635 5035 10808 0 0 0
false 218636 4992 10686 0 0 0
false 218637 4963 10774 0 0 0
true 5007,18278 20706 5240 18486 3 0 0
true 5007,18278 20707 5039 18476 1 0 0
true 5007,18278 20708 5124 18442 1 0 0
true 5007,18278 20709 5209 18408 1 0 0
true 5007,18278 20710 5380 18340 1 0 0
true 5007,18278 20711 5008 18398 1 0 0
true 5007,18278 20712 5093 18365 1 0 0
true 5007,18278 20713 5178 18331 1 0 0
true 5007,18278 20714 5349 18263 1 0 0
true 5007,18278 20715 5149 18256 3 0 0
true 5007,18278 20716 5307 18406 6 0 1
true 5007,18278 20717 5284 18347 6 0 2
true 5007,18278 20718 5275 18325 6 0 2
true 5007,18278 20719 5334 18225 8 0 0
true 5007,18278 20720 4993 18360 7 0 0
true 5007,18278 20721 5163 18293 4 0 0
true 5007,18278 20722 5194 18370 1 0 0
true 5015,18189 20806 5092 18224 1 0 0
true 5015,18189 20807 5092 18330 1 0 0
true 5015,18189 20808 5169 18400 1 0 0
true 5015,18189 20809 5246 18330 1 0 0
true 5015,18189 20810 5246 18224 1 0 0
true 5015,18189 20811 5169 18259 4 0 0
true 5015,18189 20812 5169 18190 3 0 0
true 5015,18189 20813 5053 18224 6 0 1
true 5015,18189 20814 5053 18330 6 0 2
true 5015,18189 20815 5092 18435 6 0 3
true 5015,18189 20816 5246 18435 6 0 3
true 5015,18189 20817 5284 18330 6 0 4
true 5015,18189 20818 5284 18224 6 0 5
true 5015,18189 20819 5169 18471 3 0 0
false 218638 5252 18509 0 0 0
false 218639 5185 18139 0 0 0
false 218640 5201 18534 0 0 0
true 5002,10555 20990 5116 10755 3 0 0
true 5002,10555 20991 5040 10716 1 0 0
true 5002,10555 20992 5047 10708 1 0 0
true 5002,10555 20993 5055 10699 1 0 0
true 5002,10555 20994 5071 10682 1 0 0
true 5002,10555 20995 4979 10661 1 0 0
true 5002,10555 20996 4987 10652 1 0 0
true 5002,10555 20997 4995 10644 1 0 0
true 5002,10555 20998 5011 10626 1 0 0
true 5002,10555 20999 4936 10589 3 0 0
true 5002,10555 21000 5088 10713 6 0 1
true 5002,10555 21001 5042 10671 6 0 2
true 5002,10555 21002 5024 10654 6 0 2
true 5002,10555 21003 4981 10598 8 0 0
true 5002,10555 21004 4949 10633 7 0 0
true 5002,10555 21005 4965 10616 4 0 0
true 5002,10555 21006 5025 10671 1 0 0
true 4942,10577 21132 4969 10632 3 0 0
true 4942,10577 21133 4943 10613 1 0 0
true 4942,10577 21134 4955 10613 1 0 0
true 4942,10577 21135 4969 10613 1 0 0
true 4942,10577 21136 4996 10613 1 0 0
true 4942,10577 21137 4943 10595 1 0 0
true 4942,10577 21138 4955 10595 1 0 0
true 4942,10577 21139 4969 10595 1 0 0
true 4942,10577 21140 4996 10595 1 0 0
true 4942,10577 21141 4969 10578 3 0 0
true 4942,10577 21142 4982 10621 6 0 1
true 4942,10577 21143 4982 10607 6 0 2
true 4942,10577 21144 4982 10601 6 0 2
true 4942,10577 21145 4996 10586 8 0 0
true 4942,10577 21146 4943 10586 7 0 0
true 4942,10577 21147 4969 10586 4 0 0
true 4942,10577 21148 4969 10604 1 0 0
false 218641 5119 10760 0 0 0
false 218642 4928 10580 0 0 0
false 218643 4954 10645 0 0 0
false 218644 4986 10563 0 0 0
true 5035,18003 22289 5044 18010 1 0 0
true 5035,18003 22290 5046 18021 1 0 0
true 5035,18003 22291 5054 18015 1 0 0
true 5035,18003 22292 5056 18026 1 0 0
true 5035,18003 22293 5047 18014 3 0 0
true 5035,18003 22294 5053 18022 4 0 0
true 5035,18003 22295 5048 18020 1 0 0
true 5035,18003 22296 5052 18017 1 0 0
true 5035,18003 22297 5037 18009 1 0 0
true 5035,18003 22298 5046 18003 1 0 0
true 5035,18003 22299 5038 18015 1 0 0
true 5035,18003 22300 5049 18031 1 0 0
true 5035,18003 22301 5050 18006 1 0 0
true 5035,18003 22302 5062 18022 1 0 0
true 5035,18003 22303 5055 18033 1 0 0
true 5035,18003 22304 5063 18028 1 0 0
true 5035,18003 22305 5035 18011 6 0 1
true 5035,18003 22306 5041 18006 6 0 2
true 5035,18003 22307 5047 18002 6 0 3
true 5035,18003 22308 5044 18023 6 0 4
true 5035,18003 22309 5056 18014 6 0 5
true 5035,18003 22310 5052 18035 6 0 6
true 5035,18003 22311 5059 18030 6 0 7
true 5035,18003 22312 5064 18026 6 0 8
true 5035,18003 22313 5050 18018 6 0 9
true 5035,18003 22314 5039 18003 3 0 0
true 5035,18003 22315 5062 18035 3 0 0
true 5039,18009 22494 5046 18012 1 0 0
true 5039,18009 22495 5046 18021 1 0 0
true 5039,18009 22496 5054 18027 1 0 0
true 5039,18009 22497 5062 18021 1 0 0
true 5039,18009 22498 5062 18012 1 0 0
true 5039,18009 22499 5054 18015 4 0 0
true 5039,18009 22500 5054 18010 3 0 0
true 5039,18009 22501 5042 18012 6 0 1
true 5039,18009 22502 5042 18021 6 0 2
true 5039,18009 22503 5046 18030 6 0 3
true 5039,18009 22504 5062 18030 6 0 3
true 5039,18009 22505 5066 18021 6 0 4
true 5039,18009 22506 5066 18012 6 0 5
true 5039,18009 22507 5054 18033 3 0 0
false 218645 5044 17993 0 0 0
false 218646 5065 18036 0 0 0
false 218647 5058 18001 0 0 0
false 218648 5049 18039 0 0 0
true 5172,17797 22636 5135 18029 1 0 0
true 5172,17797 22637 5286 18091 1 0 0
true 5172,17797 22638 5413 18066 1 0 0
true 5172,17797 22639 5341 17958 1 0 0
true 5172,17797 22640 5190 17896 1 0 0
true 5172,17797 22641 5213 17983 4 0 0
true 5172,17797 22642 5114 17942 3 0 0
true 5172,17797 22643 5121 18062 6 0 1
true 5172,17797 22644 5272 18124 6 0 2
true 5172,17797 22645 5436 18153 6 0 3
true 5172,17797 22646 5491 18020 6 0 3
true 5172,17797 22647 5355 17924 6 0 4
true 5172,17797 22648 5204 17862 6 0 5
true 5172,17797 22649 5514 18107 3 0 0
true 5159,17827 22778 5258 17865 1 0 0
true 5159,17827 22779 5258 17979 1 0 0
true 5159,17827 22780 5357 18055 1 0 0
true 5159,17827 22781 5456 17979 1 0 0
true 5159,17827 22782 5456 17865 1 0 0
true 5159,17827 22783 5357 17903 4 0 0
true 5159,17827 22784 5357 17828 3 0 0
true 5159,17827 22785 5208 17865 6 0 1
true 5159,17827 22786 5208 17979 6 0 2
true 5159,17827 22787 5258 18093 6 0 3
true 5159,17827 22788 5456 18093 6 0 3
true 5159,17827 22789 5505 17979 6 0 4
true 5159,17827 22790 5505 17865 6 0 5
true 5159,17827 22791 5357 18132 3 0 0
false 218649 5108 17939 0 0 0
false 218650 5555 18122 0 0 0
false 218651 5357 17824 0 0 0
false 218652 5327 18188 0 0 0
true 5942,18456 22920 6014 18693 1 0 0
true 5942,18456 22921 6323 18525 1 0 0
true 5942,18456 22922 6461 18289 1 0 0
true 5942,18456 22923 6188 18276 1 0 0
true 5942,18456 22924 5878 18443 1 0 0
true 5942,18456 22925 6049 18512 4 0 0
true 5942,18456 22926 5844 18623 3 0 0
true 5942,18456 22927 6048 18755 6 0 1
true 5942,18456 22928 6357 18588 6 0 2
true 5942,18456 22929 6632 18358 6 0 3
true 5942,18456 22930 6497 18108 6 0 3
true 5942,18456 22931 6154 18213 6 0 4
true 5942,18456 22932 5845 18381 6 0 5
true 5942,18456 22933 6668 18177 3 0 0
true 5340,18460 23062 5577 18536 1 0 0
true 5340,18460 23063 5577 18764 1 0 0
true 5340,18460 23064 5815 18916 1 0 0
true 5340,18460 23065 6053 18764 1 0 0
true 5340,18460 23066 6053 18536 1 0 0
true 5340,18460 23067 5815 18612 4 0 0
true 5340,18460 23068 5815 18461 3 0 0
true 5340,18460 23069 5458 18536 6 0 1
true 5340,18460 23070 5458 18764 6 0 2
true 5340,18460 23071 5577 18992 6 0 3
true 5340,18460 23072 6053 18992 6 0 3
true 5340,18460 23073 6172 18764 6 0 4
true 5340,18460 23074 6172 18536 6 0 5
true 5340,18460 23075 5815 19068 3 0 0
false 218653 5783 18311 0 0 0
false 218654 6754 18083 0 0 0
false 218655 5788 18310 0 0 0
false 218656 5785 19276 0 0 0
true 5095,19173 23141 5110 19177 1 0 0
true 5095,19173 23142 5102 19182 1 0 0
true 5095,19173 23143 5117 19182 1 0 0
true 5095,19173 23144 5110 19186 1 0 0
true 5095,19173 23145 5110 19179 3 0 0
true 5095,19173 23146 5110 19184 4 0 0
true 5095,19173 23147 5106 19182 1 0 0
true 5095,19173 23148 5113 19182 1 0 0
true 5095,19173 23149 5102 19175 1 0 0
true 5095,19173 23150 5117 19175 1 0 0
true 5095,19173 23151 5098 19177 1 0 0
true 5095,19173 23152 5098 19186 1 0 0
true 5095,19173 23153 5121 19177 1 0 0
true 5095,19173 23154 5121 19186 1 0 0
true 5095,19173 23155 5102 19188 1 0 0
true 5095,19173 23156 5117 19188 1 0 0
true 5095,19173 23157 5098 19175 6 0 1
true 5095,19173 23158 5110 19175 6 0 2
true 5095,19173 23159 5121 19175 6 0 3
true 5095,19173 23160 5098 19182 6 0 4
true 5095,19173 23161 5121 19182 6 0 5
true 5095,19173 23162 5098 19188 6 0 6
true 5095,19173 23163 5110 19188 6 0 7
true 5095,19173 23164 5121 19188 6 0 8
true 5095,19173 23165 5110 19182 6 0 9
true 5095,19173 23166 5110 19174 3 0 0
true 5095,19173 23167 5110 19191 3 0 0
true 5095,19173 23283 5110 19177 1 0 0
true 5095,19173 23284 5102 19182 1 0 0
true 5095,19173 23285 5117 19182 1 0 0
true 5095,19173 23286 5110 19186 1 0 0
true 5095,19173 23287 5110 19179 3 0 0
true 5095,19173 23288 5110 19184 4 0 0
true 5095,19173 23289 5106 19182 1 0 0
true 5095,19173 23290 5113 19182 1 0 0
true 5095,19173 23291 5102 19175 1 0 0
true 5095,19173 23292 5117 19175 1 0 0
true 5095,19173 23293 5098 19177 1 0 0
true 5095,19173 23294 5098 19186 1 0 0
true 5095,19173 23295 5121 19177 1 0 0
true 5095,19173 23296 5121 19186 1 0 0
true 5095,19173 23297 5102 19188 1 0 0
true 5095,19173 23298 5117 19188 1 0 0
true 5095,19173 23299 5098 19175 6 0 1
true 5095,19173 23300 5110 19175 6 0 2
true 5095,19173 23301 5121 19175 6 0 3
true 5095,19173 23302 5098 19182 6 0 4
true 5095,19173 23303 5121 19182 6 0 5
true 5095,19173 23304 5098 19188 6 0 6
true 5095,19173 23305 5110 19188 6 0 7
true 5095,19173 23306 5121 19188 6 0 8
true 5095,19173 23307 5110 19182 6 0 9
true 5095,19173 23308 5110 19174 3 0 0
true 5095,19173 23309 5110 19191 3 0 0
false 218657 5110 19171 0 0 0
false 218658 5113 19195 0 0 0
false 218659 5112 19195 0 0 0
true 4007,22935 23993 5236 23936 1 0 0
true 4007,22935 23994 5398 24479 1 0 0
true 4007,22935 23995 5366 23384 1 0 0
true 4007,22935 23996 5528 23927 1 0 0
true 4007,22935 23997 5309 23934 3 0 0
true 4007,22935 23998 5455 23929 4 0 0
true 4007,22935 23999 5390 24205 1 0 0
true 4007,22935 24000 5374 23658 1 0 0
true 4007,22935 24001 5179 24486 1 0 0
true 4007,22935 24002 5147 23390 1 0 0
true 4007,22935 24003 5260 24758 1 0 0
true 4007,22935 24004 5552 24749 1 0 0
true 4007,22935 24005 5212 23114 1 0 0
true 4007,22935 24006 5504 23106 1 0 0
true 4007,22935 24007 5617 24473 1 0 0
true 4007,22935 24008 5585 23377 1 0 0
true 4007,22935 24009 5187 24760 6 0 1
true 4007,22935 24010 5163 23938 6 0 2
true 4007,22935 24011 5139 23116 6 0 3
true 4007,22935 24012 5406 24753 6 0 4
true 4007,22935 24013 5358 23110 6 0 5
true 4007,22935 24014 5624 24747 6 0 6
true 4007,22935 24015 5601 23925 6 0 7
true 4007,22935 24016 5577 23104 6 0 8
true 4007,22935 24017 5382 23932 6 0 9
true 4007,22935 24018 5092 23940 3 0 0
true 4007,22935 24019 5674 23923 3 0 0
true 5121,22828 24198 5251 23102 1 0 0
true 5121,22828 24199 5251 23925 1 0 0
true 5121,22828 24200 5381 24473 1 0 0
true 5121,22828 24201 5511 23925 1 0 0
true 5121,22828 24202 5511 23102 1 0 0
true 5121,22828 24203 5381 23376 4 0 0
true 5121,22828 24204 5381 22829 3 0 0
true 5121,22828 24205 5186 23102 6 0 1
true 5121,22828 24206 5186 23925 6 0 2
true 5121,22828 24207 5251 24747 6 0 3
true 5121,22828 24208 5511 24747 6 0 3
true 5121,22828 24209 5576 23925 6 0 4
true 5121,22828 24210 5576 23102 6 0 5
true 5121,22828 24211 5381 25022 3 0 0
false 218660 5088 23940 0 0 0
false 218661 5829 23890 0 0 0
false 218662 5345 22735 0 0 0
false 218663 5381 25031 0 0 0
true 6027,16328 24340 6311 16408 1 0 0
true 6027,16328 24341 6388 16587 1 0 0
true 6027,16328 24342 6709 16590 1 0 0
true 6027,16328 24343 6925 16355 1 0 0
true 6027,16328 24344 6848 16176 1 0 0
true 6027,16328 24345 6606 16351 4 0 0
true 6027,16328 24346 6555 16233 3 0 0
true 6027,16328 24347 6177 16466 6 0 1
true 6027,16328 24348 6254 16645 6 0 2
true 6027,16328 24349 6465 16766 6 0 3
true 6027,16328 24350 7003 16534 6 0 3
true 6027,16328 24351 7059 16297 6 0 4
true 6027,16328 24352 6982 16118 6 0 5
true 6027,16328 24353 6761 16710 3 0 0
true 5484,16069 24482 5882 16147 1 0 0
true 5484,16069 24483 5882 16382 1 0 0
true 5484,16069 24484 6281 16539 1 0 0
true 5484,16069 24485 6680 16382 1 0 0
true 5484,16069 24486 6680 16147 1 0 0
true 5484,16069 24487 6281 16225 4 0 0
true 5484,16069 24488 6281 16070 3 0 0
true 5484,16069 24489 5683 16147 6 0 1
true 5484,16069 24490 5683 16382 6 0 2
true 5484,16069 24491 5882 16617 6 0 3
true 5484,16069 24492 6680 16617 6 0 3
true 5484,16069 24493 6879 16382 6 0 4
true 5484,16069 24494 6879 16147 6 0 5
true 5484,16069 24495 6281 16696 3 0 0
false 218664 6549 16046 0 0 0
false 218665 7011 16811 0 0 0
false 218666 6280 16053 0 0 0
false 218667 6188 16927 0 0 0
true 5234,19871 24561 5236 19876 1 0 0
true 5234,19871 24562 5235 19881 1 0 0
true 5234,19871 24563 5240 19879 1 0 0
true 5234,19871 24564 5239 19884 1 0 0
true 5234,19871 24565 5236 19878 3 0 0
true 5234,19871 24566 5238 19882 4 0 0
true 5234,19871 24567 5236 19881 1 0 0
true 5234,19871 24568 5238 19880 1 0 0
true 5234,19871 24569 5232 19876 1 0 0
true 5234,19871 24570 5237 19873 1 0 0
true 5234,19871 24571 5231 19879 1 0 0
true 5234,19871 24572 5235 19886 1 0 0
true 5234,19871 24573 5239 19875 1 0 0
true 5234,19871 24574 5243 19882 1 0 0
true 5234,19871 24575 5238 19887 1 0 0
true 5234,19871 24576 5243 19884 1 0 0
true 5234,19871 24577 5230 19877 6 0 1
true 5234,19871 24578 5235 19875 6 0 2
true 5234,19871 24579 5238 19873 6 0 3
true 5234,19871 24580 5233 19882 6 0 4
true 5234,19871 24581 5241 19878 6 0 5
true 5234,19871 24582 5236 19888 6 0 6
true 5234,19871 24583 5240 19885 6 0 7
true 5234,19871 24584 5244 19883 6 0 8
true 5234,19871 24585 5237 19880 6 0 9
true 5234,19871 24586 5234 19874 3 0 0
true 5234,19871 24587 5241 19887 3 0 0
true 5228,19876 24766 5231 19877 1 0 0
true 5228,19876 24767 5231 19881 1 0 0
true 5228,19876 24768 5235 19883 1 0 0
true 5228,19876 24769 5239 19881 1 0 0
true 5228,19876 24770 5239 19877 1 0 0
true 5228,19876 24771 5235 19878 4 0 0
true 5228,19876 24772 5235 19877 3 0 0
true 5228,19876 24773 5229 19877 6 0 1
true 5228,19876 24774 5229 19881 6 0 2
true 5228,19876 24775 5231 19884 6 0 3
true 5228,19876 24776 5239 19884 6 0 3
true 5228,19876 24777 5241 19881 6 0 4
true 5228,19876 24778 5241 19877 6 0 5
true 5228,19876 24779 5235 19886 3 0 0
false 218668 5230 19870 0 0 0
false 218669 5239 19890 0 0 0
false 218670 5240 19872 0 0 0
false 218671 5234 19887 0 0 0
true 5343,15121 24908 5344 15147 1 0 0
true 5343,15121 24909 5357 15152 1 0 0
true 5343,15121 24910 5368 15146 1 0 0
true 5343,15121 24911 5363 15135 1 0 0
true 5343,15121 24912 5349 15130 1 0 0
true 5343,15121 24913 5351 15140 4 0 0
true 5343,15121 24914 5344 15138 3 0 0
true 5343,15121 24915 5342 15152 6 0 1
true 5343,15121 24916 5355 15157 6 0 2
true 5343,15121 24917 5370 15156 6 0 3
true 5343,15121 24918 5376 15139 6 0 3
true 5343,15121 24919 5364 15130 6 0 4
true 5343,15121 24920 5351 15126 6 0 5
true 5343,15121 24921 5378 15150 3 0 0
true 5337,15124 24987 5361 15132 1 0 0
true 5337,15124 24988 5349 15140 1 0 0
true 5337,15124 24989 5373 15140 1 0 0
true 5337,15124 24990 5361 15148 1 0 0
true 5337,15124 24991 5361 15136 3 0 0
true 5337,15124 24992 5361 15144 4 0 0
true 5337,15124 24993 5355 15140 1 0 0
true 5337,15124 24994 5367 15140 1 0 0
true 5337,15124 24995 5349 15128 1 0 0
true 5337,15124 24996 5373 15128 1 0 0
true 5337,15124 24997 5343 15132 1 0 0
true 5337,15124 24998 5343 15148 1 0 0
true 5337,15124 24999 5379 15132 1 0 0
true 5337,15124 25000 5379 15148 1 0 0
true 5337,15124 25001 5349 15152 1 0 0
true 5337,15124 25002 5373 15152 1 0 0
true 5337,15124 25003 5343 15128 6 0 1
true 5337,15124 25004 5361 15128 6 0 2
true 5337,15124 25005 5379 15128 6 0 3
true 5337,15124 25006 5343 15140 6 0 4
true 5337,15124 25007 5379 15140 6 0 5
true 5337,15124 25008 5343 15152 6 0 6
true 5337,15124 25009 5361 15152 6 0 7
true 5337,15124 25010 5379 15152 6 0 8
true 5337,15124 25011 5361 15140 6 0 9
true 5337,15124 25012 5361 15125 3 0 0
true 5337,15124 25013 5361 15157 3 0 0
false 218672 5330 15143 0 0 0
false 218673 5384 15154 0 0 0
false 218674 5358 15115 0 0 0
false 218675 5355 15166 0 0 0
true 5515,17009 25192 5410 17321 1 0 0
true 5515,17009 25193 5613 17351 1 0 0
true 5515,17009 25194 5758 17307 1 0 0
true 5515,17009 25195 5632 17224 1 0 0
true 5515,17009 25196 5428 17194 1 0 0
true 5515,17009 25197 5487 17268 4 0 0
true 5515,17009 25198 5353 17248 3 0 0
true 5515,17009 25199 5405 17353 6 0 1
true 5515,17009 25200 5609 17383 6 0 2
true 5515,17009 25201 5817 17381 6 0 3
true 5515,17009 25202 5836 17254 6 0 3
true 5515,17009 25203 5637 17193 6 0 4
true 5515,17009 25204 5433 17163 6 0 5
true 5515,17009 25205 5895 17327 3 0 0
true 5361,17173 25514 5487 17381 3 0 0
true 5361,17173 25515 5362 17311 1 0 0
true 5361,17173 25516 5424 17311 1 0 0
true 5361,17173 25517 5487 17311 1 0 0
true 5361,17173 25518 5613 17311 1 0 0
true 5361,17173 25519 5362 17242 1 0 0
true 5361,17173 25520 5424 17242 1 0 0
true 5361,17173 25521 5487 17242 1 0 0
true 5361,17173 25522 5613 17242 1 0 0
true 5361,17173 25523 5487 17174 3 0 0
true 5361,17173 25524 5550 17339 6 0 1
true 5361,17173 25525 5550 17287 6 0 2
true 5361,17173 25526 5550 17266 6 0 2
true 5361,17173 25527 5613 17207 8 0 0
true 5361,17173 25528 5362 17207 7 0 0
true 5361,17173 25529 5487 17207 4 0 0
true 5361,17173 25530 5487 17277 1 0 0
true 5613,17173 25652 5739 17381 3 0 0
true 5613,17173 25653 5614 17311 1 0 0
true 5613,17173 25654 5676 17311 1 0 0
true 5613,17173 25655 5739 17311 1 0 0
true 5613,17173 25656 5865 17311 1 0 0
true 5613,17173 25657 5614 17242 1 0 0
true 5613,17173 25658 5676 17242 1 0 0
true 5613,17173 25659 5739 17242 1 0 0
true 5613,17173 25660 5865 17242 1 0 0
true 5613,17173 25661 5739 17174 3 0 0
true 5613,17173 25662 5802 17339 6 0 1
true 5613,17173 25663 5802 17287 6 0 2
true 5613,17173 25664 5802 17266 6 0 2
true 5613,17173 25665 5865 17207 8 0 0
true 5613,17173 25666 5614 17207 7 0 0
true 5613,17173 25667 5739 17207 4 0 0
true 5613,17173 25668 5739 17277 1 0 0
false 218676 5349 17247 0 0 0
false 218677 5958 17231 0 0 0
false 218678 5483 17400 0 0 0
false 218679 5500 17119 0 0 0
false 218680 5720 17456 0 0 0
false 218681 5740 17157 0 0 0
true 5452,14917 25689 5468 14939 1 0 0
true 5452,14917 25690 5478 14953 1 0 0
true 5452,14917 25691 5484 14934 1 0 0
true 5452,14917 25692 5494 14948 1 0 0
true 5452,14917 25693 5474 14941 3 0 0
true 5452,14917 25694 5488 14945 4 0 0
true 5452,14917 25695 5480 14948 1 0 0
true 5452,14917 25696 5482 14939 1 0 0
true 5452,14917 25697 5458 14947 1 0 0
true 5452,14917 25698 5464 14928 1 0 0
